BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,reviews
,Porodo,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001179123_1?1705937026",,0,Porodo Lightning Power Bank 10000mAh Grey,0,103.95,000000000001179123,1,https://uae.sharafdg.com/product/porodo-lightning-power-bank-10000mah-grey/,2,
,Porodo,4,Mobile Phones and Tablets,26,Mobiles &amp; Tablets > Mobile Accessories > Cables,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001179115_1?1705937024",,0,Porodo Metal Braided Type-C to Lightning Cable 1.2m Black,0,40.95,000000000001179115,1,https://uae.sharafdg.com/product/porodo-metal-braided-type-c-to-lightning-cable-1-2m-black/,2,
,Porodo,4,Mobile Phones and Tablets,26,Mobiles &amp; Tablets > Mobile Accessories > Cables,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001179116_1?1705937024",,0,Porodo Metal Braided Lightning Cable 2.4m Black,0,40.95,000000000001179116,1,https://uae.sharafdg.com/product/porodo-metal-braided-lightning-cable-2-4m-black/,2,
,Hpergear,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001180436_1?1709558171",,0,HyperGear Universal Dual USB Portable LED Power Bank 16000mAh,0,119.0,000000000001180436,1,https://uae.sharafdg.com/product/hypergear-universal-dual-usb-portable-led-power-bank-16000mah/,2,
,Iottie,4,Mobile Phones and Tablets,119,Mobiles &amp; Tablets > Mobile Accessories > Car Mobile Chargers &amp; Holders,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001181903_1?1709558172",,0,iOttie iTap Magnetic 2 Dash and Windshield Mount,0,119.0,000000000001181903,1,https://uae.sharafdg.com/product/iottie-itap-magnetic-2-dash-and-windshield-mount/,2,
,Xiaomi,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001181100_1?1705937045",,0,Xiaomi Mi 18W Fast Charge Power Bank 3 10000mAh Black,4.6,79.0,000000000001181100,1,https://uae.sharafdg.com/product/xiaomi-mi-18w-fast-charge-power-bank-3-10000mah-black/,2,"{'Comment': ""Is not top of the line powerbank, it takes like 7 to 8 hours to fully charge, however it quick charges a Samsung note 9 or a oneplus 8, I don't have a way to confirm if the powerbank is 20000mah however it charged my phone 3 times a little bit more so pretty much does a good job, you can charge it..."", 'Source': 'Amazon', 'CommentDate': '2016-01-15', 'rating': 4.0, 'max_rating': 5.0, 'average_rating': 4.6}"
,Inet,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001182607_1?1705937064",,0,Inet Wireless Power Bank 10000mAh with QC and PD Charging Black,5.0,135.45,000000000001182607,1,https://uae.sharafdg.com/product/inet-wireless-power-bank-10000mah-with-qc-and-pd-charging-black/,2,
,Inet,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001182589_1?1705937059",,0,Inet Tempered Glass With Back Cover Samsung A30s,0,82.95,000000000001182589,1,https://uae.sharafdg.com/product/inet-tempered-glass-with-back-cover-samsung-a30s/,2,
,Ibrit,4,Mobile Phones and Tablets,21,Mobiles &amp; Tablets > Mobiles,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/iBrit_B2_Optimus_black_1?1705937068",,0,iBrit B2 Optimus Prime 32MB Black Dual Sim Mobile Phone,0,124.95,000000000001182886,1,https://uae.sharafdg.com/product/ibrit-b2-optimus-prime-32mb-black-dual-sim-mobile-phone/,2,
,Max & Max,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001184749_1?1705937120",,0,Max & Max Tempered Glass + Cover For Samsung A51,0,76.65,000000000001184749,1,https://uae.sharafdg.com/product/max-max-tempered-glass-cover-for-samsung-a51/,2,
,Glassology,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001187073_1?1705937144",,0,Glassology Tempered Glass For Samsung A71,0,78.75,000000000001187073,1,https://uae.sharafdg.com/product/glassology-tempered-glass-for-samsung-a71/,2,
,Dux Ducis,4,Mobile Phones and Tablets,119,Mobiles &amp; Tablets > Mobile Accessories > Car Mobile Chargers &amp; Holders,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001187086_1?1705937146",,0,Dux Ducis B50 Car Charger PD + QC Series Silver with 1m Lightning,0,89.0,000000000001187086,1,https://uae.sharafdg.com/product/dux-ducis-b50-car-charger-pd-qc-series-silver-with-1m-lightning/,2,
,Dux Ducis,4,Mobile Phones and Tablets,26,Mobiles &amp; Tablets > Mobile Accessories > Cables,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001187084_1?1705937145",,0,Dux Ducis KII-Pro Series USB-C Cable Grey 1m + 2m Bundle Offer,0,78.75,000000000001187084,1,https://uae.sharafdg.com/product/dux-ducis-kii-pro-series-usb-c-cable-grey-1m-2m-bundle-offer/,2,
,Catalyst,4,Mobile Phones and Tablets,131,Mobiles &amp; Tablets > Mobile Accessories,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001187966_1?1709558055",,0,Catalyst Apple AirPods Pro Waterproof Case Red,0,119.0,000000000001187966,1,https://uae.sharafdg.com/product/catalyst-apple-airpods-pro-waterproof-case-red/,2,
,Oraimo,4,Mobile Phones and Tablets,27,Mobiles &amp; Tablets > Mobile Accessories > Batteries &amp; Chargers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001189676_1?1705937215",,0,Oraimo Dual USB Firefly Wall Charger - White,0,42.0,000000000001189676,1,https://uae.sharafdg.com/product/oraimo-dual-usb-firefly-wall-charger-white/,2,
,Oraimo,4,Mobile Phones and Tablets,27,Mobiles &amp; Tablets > Mobile Accessories > Batteries &amp; Chargers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001189677_1?1705937216",,0,Oraimo UK USB Cannon Pro Wall Charger White,0,42.0,000000000001189677,1,https://uae.sharafdg.com/product/oraimo-uk-usb-cannon-pro-wall-charger-white/,2,
,Oraimo,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001189680_1?1705937217",,0,Oraimo Suitcase Power Bank 10000mAh - White,0,78.75,000000000001189680,1,https://uae.sharafdg.com/product/oraimo-suitcase-power-bank-10000mah-white/,2,
,Xcell,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001190575_1?1705937230",,0,Xcell Fast Charging Power Bank 13000mAh White,0,79.0,000000000001190575,1,https://uae.sharafdg.com/product/xcell-fast-charging-power-bank-13000mah-white/,2,
,Iottie,4,Mobile Phones and Tablets,119,Mobiles &amp; Tablets > Mobile Accessories > Car Mobile Chargers &amp; Holders,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001191164_1?1709558172",,0,Iottie iTap Magnetic 2 Air Vent Mount Black,0,119.0,000000000001191164,1,https://uae.sharafdg.com/product/iottie-itap-magnetic-2-air-vent-mount-black/,2,
,Woodcessories,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001191852_1?1709558419",,0,Woodcessories Bio Case For iPhone 11 Green,0,99.0,000000000001191852,1,https://uae.sharafdg.com/product/woodcessories-bio-case-for-iphone-11-green/,2,
,Inet,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001145081_1?1705936735",,0,Inet 3D Full Glue TG Screen Protector with Back Case For iPhone 11 Pro Max,0,103.95,000000000001145081,1,https://uae.sharafdg.com/product/inet-3d-full-glue-tg-screen-protector-w-back-case-foriphone-11-pro-max/,2,
,Inet,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001145080_1?1705936734",,0,Inet 3D Full Glue Tempered Glass Screen Protector with Back Case Clear iPhone 11 Pro,0,103.95,000000000001145080,1,https://uae.sharafdg.com/product/inet-3d-full-glue-tg-screen-protector-w-back-case-for-iphone-11-pro/,2,
,Incipio,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001193177_1?1709558172",,0,Incipio Feather Case For iPhone Xs/X Black,0,49.0,000000000001193177,1,https://uae.sharafdg.com/product/incipio-feather-case-for-iphone-xs-x-black/,2,
,Aukey,4,Mobile Phones and Tablets,26,Mobiles &amp; Tablets > Mobile Accessories > Cables,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001194493_1?1705937304",,0,Aukey CB-BAL2 Lightning Cable 2M Black,0,59.01,000000000001194493,1,https://uae.sharafdg.com/product/aukey-cb-bal2-lightning-cable-2m-black/,2,
,Aukey,4,Mobile Phones and Tablets,26,Mobiles &amp; Tablets > Mobile Accessories > Cables,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001194496_1?1705937306",,0,Aukey CB-CL1 Braided Nylon USB C To Lightning 1.2M Black,0,69.0,000000000001194496,1,https://uae.sharafdg.com/product/aukey-cb-cl1-braided-nylon-usb-c-to-lightning-1-2m-black/,2,
,Aukey,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001194494_1?1705937304",,0,Aukey USB-C Power Bank 10000mAh Grey,0,129.0,000000000001194494,1,https://uae.sharafdg.com/product/aukey-usb-c-power-bank-10000mah-grey/,2,
,Aukey,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001194495_1?1706010487",,0,Aukey PB-XN20 USB-C Power Bank 20000mAh Grey,0,149.0,000000000001194495,1,https://uae.sharafdg.com/product/aukey-pb-xn20-usb-c-power-bank-20000mah-grey/,2,
,Invisible Shield,4,Mobile Phones and Tablets,609,Mobiles &amp; Tablets > Tablet Accessories > Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001195110_1?1705937310",,0,"Invisible Shield Screen Protector iPad 10.2"" 7th Generation",0,129.0,000000000001195110,1,https://uae.sharafdg.com/product/invisible-shield-screen-protector-ipad-10-2-7th-generation/,2,
,Max & Max,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001195172_1?1705937312",,0,Max & Max Tempered Glass For Samsung A30s,0,61.95,000000000001195172,1,https://uae.sharafdg.com/product/max-max-tempered-glass-for-samsung-a30s/,2,
,Max & Max,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001195178_1?1705937313",,0,Max & Max Tempered Glass With Cover For Samsung A71,0,80.85,000000000001195178,1,https://uae.sharafdg.com/product/max-max-tempered-glass-with-cover-for-samsung-a71/,2,
,Maxguard,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001196143_1?1705937344",,59.0,Maxguard Tempered Glass For Samsung Galaxy S20 Ultra,0,103.95,000000000001196143,1,https://uae.sharafdg.com/product/maxguard-tempered-glass-for-samsung-galaxy-s20-ultra/,2,
,Romoss,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001196077_1?1705937337",,0,Romoss Sense Fast Charging Power Bank 20000mAh White,0,159.0,000000000001196077,1,https://uae.sharafdg.com/product/romoss-sense-fast-charging-power-bank-20000mah-white/,2,
,Max & Max,4,Mobile Phones and Tablets,120,Mobiles &amp; Tablets > Tablet Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001196038_1?1705937327",,0,"Max & Max MXIP12B TriFold Smart Folio Case With Pencil Holder& Tempered Glass For iPad Pro 12.9"" (2020)Black",0,189.0,000000000001196038,1,https://uae.sharafdg.com/product/max-max-mxip12b-trifold-smart-folio-case-with-pencil-holder-tempered-glass-for-ipad-pro-12-9-2020black/,2,
,Trands,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001196302_1?1705937360",,0,Trands TR-NTSP-681 Tempered Glass 5D For Samsung Note 10,0,156.45,000000000001196302,1,https://uae.sharafdg.com/product/trands-tr-ntsp-681-tempered-glass-5d-for-samsung-note-10/,2,
,Zendure,4,Mobile Phones and Tablets,26,Mobiles &amp; Tablets > Mobile Accessories > Cables,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001198282_1?1705937381",,0,Zendure Charging USB to USB-C Cable 10cm Grey,0,61.95,000000000001198282,1,https://uae.sharafdg.com/product/zendure-charging-usb-to-usb-c-cable-10cm-grey/,2,
,Aukey,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001199707_1?1705937410",,0,Aukey Power Bank 26800mAh Black AKY-PBXD26-26800QC,0,299.0,000000000001199707,1,https://uae.sharafdg.com/product/aukey-aky-pbxd26-26800qc-blk-63w-usb-c-power-bank-26800mah-black/,2,
,Aukey,4,Mobile Phones and Tablets,119,Mobiles &amp; Tablets > Mobile Accessories > Car Mobile Chargers &amp; Holders,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001199705_1?1705937408",,0,Aukey Dual USB Port Car Charger Black,0,59.0,000000000001199705,1,https://uae.sharafdg.com/product/aukey-dual-usb-port-car-charger-black/,2,
,Smart,4,Mobile Phones and Tablets,119,Mobiles &amp; Tablets > Mobile Accessories > Car Mobile Chargers &amp; Holders,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001198984_1?1705937396",,0,Smart FP15W Freedom Plus Wireless Car Charger Black,2.3,175.25,000000000001198984,1,https://uae.sharafdg.com/product/smart-fp15w-freedom-plus-wireless-car-charger-black/,2,
,Oraimo,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001167288_1?1705936924",,0,Oraimo Dual USB 6600mAh Powerbank Black,0,63.0,000000000001167288,1,https://uae.sharafdg.com/product/oraimo-dual-usb-6600mah-powerbank-black/,2,
,Aukey,4,Mobile Phones and Tablets,26,Mobiles &amp; Tablets > Mobile Accessories > Cables,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001201279_1?1705937503",,0,Aukey Sync & Charging Cable 1.2m Red,0,79.0,000000000001201279,1,https://uae.sharafdg.com/product/aukey-sync-charging-cable-1-2m-red/,2,
,Aukey,4,Mobile Phones and Tablets,26,Mobiles &amp; Tablets > Mobile Accessories > Cables,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001201280_1?1705937504",,0,Aukey Lightning to USB Cable 2m Red,0,79.0,000000000001201280,1,https://uae.sharafdg.com/product/aukey-lightning-to-usb-cable-2m-red/,2,
,Aukey,4,Mobile Phones and Tablets,26,Mobiles &amp; Tablets > Mobile Accessories > Cables,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001201281_1?1705937505",,0,Aukey Lightning Sync and Charging Cable 1.2m Black,0,59.0,000000000001201281,1,https://uae.sharafdg.com/product/aukey-lightning-sync-and-charging-cable-1-2m-black/,2,
,Dux Ducis,4,Mobile Phones and Tablets,120,Mobiles &amp; Tablets > Tablet Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001200574_1?1705937475",,0,"Dux Ducis Osom Series Flip Cover Pink Apple iPad Pro 11"" (2020)",0,148.63,000000000001200574,1,https://uae.sharafdg.com/product/dux-ducis-osom-series-flip-cover-pink-apple-ipad-pro-11-2020/,2,
,Dux Ducis,4,Mobile Phones and Tablets,120,Mobiles &amp; Tablets > Tablet Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001200575_1?1705937476",,0,"Dux Ducis Osom Series Flip Cover Green Apple iPad Pro 11"" (2020)",0,148.63,000000000001200575,1,https://uae.sharafdg.com/product/dux-ducis-osom-series-flip-cover-green-apple-ipad-pro-11-2020/,2,
,Dux Ducis,4,Mobile Phones and Tablets,120,Mobiles &amp; Tablets > Tablet Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001200578_1?1705937476",,0,"Dux Ducis Osom Series Flip Cover Pink Apple iPad Pro 12.9"" (2020)",0,158.6,000000000001200578,1,https://uae.sharafdg.com/product/dux-ducis-osom-series-flip-cover-pink-apple-ipad-pro-12-9-2020/,2,
,Dux Ducis,4,Mobile Phones and Tablets,120,Mobiles &amp; Tablets > Tablet Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001200582_1?1705937477",,0,"Dux Ducis Osom Series Flip Cover Blue Apple iPad 7 10.2""",0,149.1,000000000001200582,1,https://uae.sharafdg.com/product/dux-ducis-osom-series-flip-cover-blue-apple-ipad-7-10-2/,2,
,Dux Ducis,4,Mobile Phones and Tablets,120,Mobiles &amp; Tablets > Tablet Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001200587_1?1705937479",,0,"Dux Ducis Clear Tempered Glass Apple iPad 9.7""",0,103.95,000000000001200587,1,https://uae.sharafdg.com/product/dux-ducis-clear-tempered-glass-apple-ipad-9-7/,2,
,Anker,4,Mobile Phones and Tablets,27,Mobiles &amp; Tablets > Mobile Accessories > Batteries &amp; Chargers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001201785_1?1705937532",,0,Anker Powerport III Mini Charger Nano White,4.3,109.0,000000000001201785,1,https://uae.sharafdg.com/product/anker-powerport-iii-mini-charger-nano-white/,2,
,Belkin,4,Mobile Phones and Tablets,27,Mobiles &amp; Tablets > Mobile Accessories > Batteries &amp; Chargers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001198331_1?1705937382",,0,"Belkin Boost↑Charge™ 3-In-1 7.5W Wireless Charger For Iphone, Apple Watch &amp; Apple Airpods V2, (With Ac Adapter), White",0,399.0,000000000001198331,1,https://uae.sharafdg.com/product/belkin-wiz001mywh-3-in1-wireless-charging-station-75w/,2,
,Zoook,4,Mobile Phones and Tablets,26,Mobiles &amp; Tablets > Mobile Accessories > Cables,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001202864_1?1705937566",,0,Zoook Coiled Lightning Cable 1.2m Black,0,30.45,000000000001202864,1,https://uae.sharafdg.com/product/zoook-coiled-lightning-cable-1-2m-black/,2,
,Zoook,4,Mobile Phones and Tablets,119,Mobiles &amp; Tablets > Mobile Accessories > Car Mobile Chargers &amp; Holders,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001202869_1?1705937567",,0,Zoook Wireless Car Charger Kit Black,0,166.95,000000000001202869,1,https://uae.sharafdg.com/product/zoook-wireless-car-charger-kit-black/,2,
,Tonvoy,4,Mobile Phones and Tablets,131,Mobiles &amp; Tablets > Mobile Accessories,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001205117_1?1705937629",,0,Tonvoy TON-MF001 UV-C Multifunction Portable Sterilizer White,0,249.0,000000000001205117,1,https://uae.sharafdg.com/product/tonvoy-ton-mf001-uv-c-multifunction-portable-sterilizer-white/,2,
,Panzerglass,4,Mobile Phones and Tablets,120,Mobiles &amp; Tablets > Tablet Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001205140_1?1709558420",,0,"Panzerglass Screen Protector Clear Apple IPad 10.2""",0,159.0,000000000001205140,1,https://uae.sharafdg.com/product/panzerglass-screen-protector-clear-apple-ipad-10-2/,2,
,Xcell,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001207803_1?1705937703",,0,Xcell Power Bank Wireless Charging 13000mAh Black PC13300WL,5.0,129.0,000000000001207803,1,https://uae.sharafdg.com/product/xcell-power-bank-wireless-charging-13000mah-black-pc13300wl/,2,
,Belkin,4,Mobile Phones and Tablets,27,Mobiles &amp; Tablets > Mobile Accessories > Batteries &amp; Chargers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001208332_1?1705937710",,0,"Belkin Boost↑Charge™ 20W (2 X 10W) Dual Wireless Charging Pads, Black",0,200.0,000000000001208332,1,https://uae.sharafdg.com/product/belkin-dual-wireless-charging-pad-black/,2,
,Belkin,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001208333_1?1705937711",,0,"Belkin Boost↑Charge™ 15W Power Bank 20K Mah, 1 X Usb C, 2 X Usb A Port Black",4.7,149.0,000000000001208333,1,https://uae.sharafdg.com/product/belkin-3-port-power-bank-20000mah-black-bpb00btbk/,2,"{'Comment': 'A panic buy when at my railway station I was worried my phone was running out of juice (my ticket was on my phone). The power bank had charge which is great but I am frustrated by the instructions on recharging the powerbank which I have now worked out but it has been a confusing process working it...', 'Source': 'Belkin', 'CommentDate': '2022-05-25', 'rating': 3.0, 'max_rating': 5.0, 'average_rating': 4.7}"
,Case Mate,4,Mobile Phones and Tablets,131,Mobiles &amp; Tablets > Mobile Accessories,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001208384_1?1709558056",,0,Case Mate Clean Screenz Phone Cleaning Wipes 20pcs White,0,39.0,000000000001208384,1,https://uae.sharafdg.com/product/case-mate-clean-screenz-phone-cleaning-wipes-20pcs-white/,2,
,Aukey,4,Mobile Phones and Tablets,26,Mobiles &amp; Tablets > Mobile Accessories > Cables,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001209268_1?1705937731",,0,Aukey USB-A To USB-C Cable 1.2m Blue,0,49.0,000000000001209268,1,https://uae.sharafdg.com/product/aukey-usb-a-to-usb-c-cable-1-2m-blue/,2,
,Smart,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001200999_1?1705937493",,69.01,Smart SSA21STG Iguard Screen Protector Clear Samsung Galaxy A21s,0,104.0,000000000001200999,1,https://uae.sharafdg.com/product/smart-ssa21stg-iguard-screen-protector-clear-samsung-galaxy-a21s/,2,
,Ravoz,4,Mobile Phones and Tablets,21,Mobiles &amp; Tablets > Mobiles,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001210880_1?1705937764",,0,Ravoz Z5 PRO DS 64/4GB Glossy Purplish Blue,0,525.0,000000000001210880,1,https://uae.sharafdg.com/product/ravoz-z5-pro-ds-64-4gb-glossy-purplish-blue/,2,
,IQ,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001212591_1?1705937781",,0,IQ Silicon Clear Case with Tempered Glass Screen Protector Samsung Galaxy A51,0,128.94,000000000001212591,1,https://uae.sharafdg.com/product/iq-silicon-clear-case-with-tempered-glass-screen-protector-samsung-galaxy-a51/,2,
,Borofone,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001213212_1?1705937791",,0,Borofone Lightning Cable 1.2 m Black,0,40.95,000000000001213212,1,https://uae.sharafdg.com/product/borofone-lightning-cable-1-2-m-black/,2,
,Borofone,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001213215_1?1705937792",,0,Borofone Lightning Cable 1 m Black,0,57.28,000000000001213215,1,https://uae.sharafdg.com/product/borofone-lightning-cable-1-m-black/,2,
,Borofone,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001213218_1?1706010495",,0,Borofone Power Bank 10000mAh Black BT17,0,78.75,000000000001213218,1,https://uae.sharafdg.com/product/borofone-power-bank-10000mah-black-bt17/,2,
,Glassology,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/000000000001213087_1?1705937786",,0,Glassology 5D Tempered Glass Screen Protector Galaxy Note 20,0,149.0,000000000001213087,1,https://uae.sharafdg.com/product/glassology-5d-tempered-glass-screen-protector-galaxy-note-20/,2,
