BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,reviews
ANKER,ANKER,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000333098_1,,0,Anker Powerline III Lightning Cable-6ft Black,0,79.0,100000333098,1,https://uae.emaxme.com/buy-anker-powerline-iii-lightning-cable6ft-black-p-01G51N1D98TS6E01MGHAKN0QQP.html,5,
ANKER,ANKER,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000333097_1,,41.0,"Anker AN.A8812H21.WT Powerline III Lightning Cable-3ft, White",0,69.0,100000333097,1,https://uae.emaxme.com/buy-anker-ana8812h21wt-powerline-iii-lightning-cable3ft-white-p-01G51N0G8C1PX11CVW3SFB1TXH.html,5,
ANKER,ANKER,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000333096_1,,41.0,Anker Powerline III 3FT Lightning USB-C Cable AN.A8812H11.BK Black,0,69.0,100000333096,1,https://uae.emaxme.com/buy-anker-powerline-iii-3ft-lightning-usbc-cable-ana8812h11bk-black-p-01G62S5EXBB6ZN17WYVEDX0AB6.html,5,
BELKIN,BELKIN,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000333041_1,,0,Belkin Boost Charge Braided USB-C to USB-A Lightning Cable HPB-5BLK1944 White,0,49.0,100000333041,1,https://uae.emaxme.com/buy-belkin-boost-charge-braided-usbc-to-usba-lightning-cable-hpb5blk1944-white-p-01G62S5EWBQSBD1S6FMWSR0ZA5-White.html,5,
BELKIN,BELKIN,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000333040_1,,0,Belkin Braided USB-C To USB-C Lightning Cable AN.A2931HW1.BK Black,0,49.0,100000333040,1,https://uae.emaxme.com/buy-belkin-braided-usbc-to-usbc-lightning-cable-ana2931hw1bk-black-p-01G62S5EWBQSBD1S6FMWSR0ZA5-Black.html,5,
ANKER,ANKER,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000331905_1,,31.0,Anker Powerline Select + USB A to USB - C 2.0 Cable 3ft,0,49.0,100000331905,1,https://uae.emaxme.com/buy-anker-powerline-select--usb-a-to-usb--c-20-cable-3ft-p-01G51MF46NBQ9400VWH2WW0AHG.html,5,
BELKIN,BELKIN,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000331390_1,,0,"Belkin BoostCharge Universal Cable 3.3-foot USB-A cable with USB-C,® Micro-USB and Lightning connectors",0,79.0,100000331390,1,https://uae.emaxme.com/buy-belkin-boostcharge-universal-cable-33foot-usba-cable-with-usbc-microusb-and-lightning-connectors-p-01H3H8AQCSAPVQ0HV4BCE70H92.html,5,
POWEROLOGY,POWEROLOGY,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000331336_1,,0,Powerology P12LAUGY Aluminum Braided Audio Cable Lightning To 3.5mm Aux (1.2M/4Ft) - Black,0,119.0,100000331336,1,https://uae.emaxme.com/buy-powerology-p12laugy-aluminum-braided-audio-cable-lightning-to-35mm-aux-12m4ft--black-p-01G8DRTMXGQX3Z02G02VVY1Y7Z.html,5,
CELLAIRIS,CELLAIRIS,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000331067_1,,0,Cellairis Premium Nylon MFI Lightning Charger and Sync 6ft Cable 11-0020077 White,0,94.0,100000331067,1,https://uae.emaxme.com/buy-cellairis-premium-nylon-mfi-lightning-charger-and-sync-6ft-cable-110020077-white-p-01G62S54SD8FFV11RKF32Z1PKE-6FT.html,5,
CELLAIRIS,CELLAIRIS,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000331066_1,,0,Cellairis White Cable - 11-0020075,0,83.0,100000331066,1,https://uae.emaxme.com/buy-cellairis-white-cable--110020075-p-01G62S54SD8FFV11RKF32Z1PKE-3FT.html,5,
ANKER,ANKER,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000330959_1,,0,Anker USB Type-C To Lightning Cable 1.8m Black,0,69.0,100000330959,1,https://uae.emaxme.com/buy-anker-usb-typec-to-lightning-cable-18m-black-p-01GV52PH3SS2CE0052KB521FJ0.html,5,
ANKER,ANKER,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000330958_1,,0,Anker Usb-c To 90 Degree Lightning Cable Y2360h11,0,59.0,100000330958,1,https://uae.emaxme.com/buy-anker-usbc-to-90-degree-lightning-cable-y2360h11-p-01GV52PH3TW6VN1TA7T59Z1ZT9.html,5,
ANKER,ANKER,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000330957_1,,0,Anker Lightning Cable 1.8m Black,0,99.0,100000330957,1,https://uae.emaxme.com/buy-anker-lightning-cable-18m-black-p-01GV52PEX6Z0DP1XJHW6RT1P2W.html,5,
ANKER,ANKER,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000330956_1,,0,Anker Lightning Cable 3ft Blk Y2320h11,0,59.0,100000330956,1,https://uae.emaxme.com/buy-anker-lightning-cable-3ft-blk-y2320h11-p-01GV52PEX8R5BY1MPXP4ZB1MZ1.html,5,
ANKER,ANKER,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000330955_1,,53.0,Anker 1.8m Powerline III Type-C USB Lightning Cable A8833H21 White,0,89.0,100000330955,1,https://uae.emaxme.com/buy-anker-18m-powerline-iii-typec-usb-lightning-cable-a8833h21-white-p-01G62S52RH61EC0VP591N6038K.html,5,
BELKIN,BELKIN,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000329014_1,,0,Belkin Type C to Type A Braided Cable White BKN-CAB002BT1MWH,0,39.0,100000329014,1,https://uae.emaxme.com/buy-belkin-type-c-to-type-a-braided-cable-white-bkncab002bt1mwh-p-01G62S4QRQ7V7X1G2PYJQ70DK8-White.html,5,
BELKIN,BELKIN,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000329012_1,,0,Belkin Type C to Type A Braided Cable Black BKN-CAB002BT1MBK,0,39.0,100000329012,1,https://uae.emaxme.com/buy-belkin-type-c-to-type-a-braided-cable-black-bkncab002bt1mbk-p-01G62S4QRQ7V7X1G2PYJQ70DK8-Black.html,5,
BELKIN,BELKIN,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000329011_1,,0,Belkin 1M Lightning to USB-A Charging Cable BKN-CAA002BT1MWH White,0,59.0,100000329011,1,https://uae.emaxme.com/buy-belkin-1m-lightning-to-usba-charging-cable-bkncaa002bt1mwh-white-p-01G62S4QQKC7SJ132MDW8R1DMM-1M.html,5,
BELKIN,BELKIN,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000328306_1,,0,Belkin - Cable - PVC - A to Lightning - 1M - BLACK (BKN-CAA001BT1MBK ),0,49.0,100000328306,1,https://uae.emaxme.com/buy-belkin--cable--pvc--a-to-lightning--1m--black-bkncaa001bt1mbk--p-01G62S4KBKF11Y14M9DPDQ0T40-Black.html,5,
BELKIN,BELKIN,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000328305_1,,0,Belkin Boost Charge PVC 1 Meter Lightning to USB 2.0 Type-A USB Cable BKN-CAA001BT1MWH White,0,49.0,100000328305,1,https://uae.emaxme.com/buy-belkin-boost-charge-pvc-1-meter-lightning-to-usb-20-typea-usb-cable-bkncaa001bt1mwh-white-p-01G62S4KBKF11Y14M9DPDQ0T40-White.html,5,
BELKIN,BELKIN,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000328304_1,,0,Belkin iPhone Charging Cable Lightning to USB Cable 3ft 1m BKN-CAA002BT1MBK Black,0,59.0,100000328304,1,https://uae.emaxme.com/buy-belkin-iphone-charging-cable-lightning-to-usb-cable-3ft-1m-bkncaa002bt1mbk-black-p-01G51MED5YSVCG0SH11JR00WDH.html,5,
BELKIN,BELKIN,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000328303_1,,0,Belkin Boost Charge Mfi Lightning To Usb-a Cable 3m / 9.8ft – Black,0,99.0,100000328303,1,https://uae.emaxme.com/buy-belkin-boost-charge-mfi-lightning-to-usba-cable-3m--98ft--black-p-01H3H8ANH7G5P01JVX806D0WMH.html,5,
BELKIN,BELKIN,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000328302_1,,0,Belkin 3M USB-A Lightning Braided Cable BKN-CAA002BT3MWH White,0,99.0,100000328302,1,https://uae.emaxme.com/buy-belkin-3m-usba-lightning-braided-cable-bkncaa002bt3mwh-white-p-01G62S4QQKC7SJ132MDW8R1DMM-3M.html,5,
TOTUDESIGN,TOTUDESIGN,,Cable,,mobileaccessories-cable,https://media.emaxme.com/i/emax/100000327282_1,,39.0,Smart 3 in1 Series Cable Black T-CBSM3N1BK,0,49.0,100000327282,1,https://uae.emaxme.com/buy-smart-3-in1-series-cable-black-tcbsm3n1bk-p-01G62S4HBA49WQ07X1SWD31282.html,5,
HYPHEN,HYPHEN,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000339311_1,,109.0,Hyphen 43 Mm Large Apple Braided Watch Strap HWSABMBRL1520 Black and Red,0,119.0,100000339311,1,https://uae.emaxme.com/buy-hyphen-43-mm-large-apple-braided-watch-strap-hwsabmbrl1520-black-and-red-p-01G62S6G5373T510VZSXTF0CBV.html,5,
HYPHEN,HYPHEN,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000339310_1,,0,Hyphen 42 Mm To 44Mm Medium Apple Braided Watch Strap HWSABMGPM1452 Grey and Pink,0,119.0,100000339310,1,https://uae.emaxme.com/buy-hyphen-42-mm-to-44mm-medium-apple-braided-watch-strap-hwsabmgpm1452-grey-and-pink-p-01G62S6G5031AH02RC5J8C1MB7.html,5,
HYPHEN,HYPHEN,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000339308_1,,0,Hypher 38/40mm Band For Apple Watch Series 6/5/4/SE HWS-ABMGPM1216 grey and pink,0,119.0,100000339308,1,https://uae.emaxme.com/buy-hypher-3840mm-band-for-apple-watch-series-654se-hwsabmgpm1216-grey-and-pink-p-01G62S6G4X71DG0NDB7WS90EHD.html,5,
HYPHEN,HYPHEN,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000339306_1,,82.0,Braided Band For Apple Watch Series 6/5/4/SE 38/40mm HWS-ABMGPS1070 grey and pink,0,119.0,100000339306,1,https://uae.emaxme.com/buy-braided-band-for-apple-watch-series-654se-3840mm-hwsabmgps1070-grey-and-pink-p-01G62S6G4TJT900VPJ1DCN0K3A.html,5,
HYPHEN,HYPHEN,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000339304_1,,59.0,Hyphen Nylon Watch Strap for Apple Watch HWS-ANYBKB9270 Black,0,79.0,100000339304,1,https://uae.emaxme.com/buy-hyphen-nylon-watch-strap-for-apple-watch-hwsanybkb9270-black-p-01G62S6G4Q9KFW06A87VZZ0DNN.html,5,
HYPHEN,HYPHEN,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000339301_1,,56.0,Hyphen 38 Mm To 40 Mm Apple Nylon Watch Strap HWSANYBKS9652 Black,0,79.0,100000339301,1,https://uae.emaxme.com/buy-hyphen-38-mm-to-40-mm-apple-nylon-watch-strap-hwsanybks9652-black-p-01G62S6G4MD3HX0Z60Z8G61B6M.html,5,
HYPHEN,HYPHEN,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000339299_1,,51.0,"Hyphen 38 Mm To 40 Mm Apple Nylon Watch Strap HWSANYBLS9966 Blue
",0,79.0,100000339299,1,"https://uae.emaxme.com/buy-hyphen-38-mm-to-40-mm-apple-nylon-watch-strap-hwsanybls9966-blue
-p-01G62S6E5NN75R1DNG9YRD056J.html",5,
GREEN,GREEN,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000338548_1,,0,"Green Replacement Wrist Band, Adjustable Straps Compatible for Apple Watch 40/38mm GNSTES40BL Blue",0,39.0,100000338548,1,https://uae.emaxme.com/buy-green-replacement-wrist-band-adjustable-straps-compatible-for-apple-watch-4038mm-gnstes40bl-blue-p-01G62S695VDKGQ1PTAGNRJ0T35-Blue.html,5,
GREEN,GREEN,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000338547_1,,0,Green Adjustable Straps Compatible for Apple Watch 40/38mm GNSTES40BK Black,0,39.0,100000338547,1,https://uae.emaxme.com/buy-green-adjustable-straps-compatible-for-apple-watch-4038mm-gnstes40bk-black-p-01G62S695VDKGQ1PTAGNRJ0T35-Black.html,5,
GREEN,GREEN,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000338546_1,,0,Green Elite Silicone Band With Style Strap For Apple Watch GNSTES44PK Pink,0,39.0,100000338546,1,https://uae.emaxme.com/buy-green-elite-silicone-band-with-style-strap-for-apple-watch-gnstes44pk-pink-p-01G62S694TVZJ017MA6DE81A5D-Pink.html,5,
GREEN,GREEN,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000338542_1,,0,"Green Elite Silicone Band With Style Strap for Apple Watch 325076-SLGNSTES44BL Blue 
",0,39.0,100000338542,1,"https://uae.emaxme.com/buy-green-elite-silicone-band-with-style-strap-for-apple-watch-325076slgnstes44bl-blue-
-p-01G62S694TVZJ017MA6DE81A5D-Blue.html",5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000337006_1,,0,Apple AirTag (4 Pack),0,439.0,100000337006,1,https://uae.emaxme.com/buy-apple-airtag-4-pack-p-01G51KQT7SB1T612S09T9K09KB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000337005_1,,0,Apple AirTag (1 Pack),0,129.0,100000337005,1,https://uae.emaxme.com/buy-apple-airtag-1-pack-p-01H8BCDJFE9Z6G014HW2C90Y3H.html,5,
VIVAMADRID,VIVA MADRID,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000336647_1,,69.0,"Viva Madrid Ventrux Leather Strap for Apple Watch VIVA-VTXLEA-BLU44 Blue 
",0,79.0,100000336647,1,"https://uae.emaxme.com/buy-viva-madrid-ventrux-leather-strap-for-apple-watch-vivavtxleablu44-blue-
-p-01G62S5S6GAG1J1MH5W0RB1B9P-Blue.html",5,
VIVAMADRID,VIVA MADRID,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000336644_1,,69.0,Viva Madrid Ventrux Leather Watch Strap for Apple Watch Band 42/44mm Red,0,79.0,100000336644,1,https://uae.emaxme.com/buy-viva-madrid-ventrux-leather-watch-strap-for-apple-watch-band-4244mm-red-p-01G62S5S6GAG1J1MH5W0RB1B9P-Red.html,5,
PORODO,PORODO,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000336574_1,,0,Porodo Wireless Earbuds Special Edition With Wireless Charging Case PD-TWSAPSE-GD,0,179.0,100000336574,1,https://uae.emaxme.com/buy-porodo-wireless-earbuds-special-edition-with-wireless-charging-case-pdtwsapsegd-p-01G62S5S4VAG5P0MHRG1HQ1283-Gold.html,5,
DEVIA,DEVIA,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000336372_1,,0,"Devia 38/40mm Elegant Series Milanese Loop Stainless Steel Gold 
",0,35.0,100000336372,1,"https://uae.emaxme.com/buy-devia-3840mm-elegant-series-milanese-loop-stainless-steel-gold-
-p-01G62S5S3XSACR0PMBYEDM0H5Q-Gold.html",5,
DEVIA,DEVIA,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000336369_1,,0,Devia Magnetic Milanese Loop Apple WatchBand (42/44/45mm) 326417-GD Rose Gold,0,35.0,100000336369,1,https://uae.emaxme.com/buy-devia-magnetic-milanese-loop-apple-watchband-424445mm-326417gd-rose-gold-p-01G62S5S3TW77F03S26NTM0KCG.html,5,
DEVIA,DEVIA,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000336368_1,,0,Devia 42/44mm Replacement Wrist Band Strap 325090-GD Gold,0,35.0,100000336368,1,https://uae.emaxme.com/buy-devia-4244mm-replacement-wrist-band-strap-325090gd-gold-p-01G62S5S33EDMN0SBCD1DY0BHT-Gold.html,5,
DEVIA,DEVIA,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000336351_1,,0,Devia Soft & Flexible Replacement Wrist Band Strap Compatible for Apple Watch 38/40MM 324819-GY Grey,0,19.0,100000336351,1,https://uae.emaxme.com/buy-devia-soft--flexible-replacement-wrist-band-strap-compatible-for-apple-watch-3840mm-324819gy-grey-p-01G62S5N1P7S6R1VVS8JAX1TWG-Grey.html,5,
DEVIA,DEVIA,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000336348_1,,0,Devia Watch Band - 324895-NC Nectarine,0,19.0,100000336348,1,https://uae.emaxme.com/buy-devia-watch-band--324895nc-nectarine-p-01G62S5N0YNR1R1WBQ8HAK01DH-Nectarine.html,5,
DEVIA,DEVIA,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000336347_1,,13.0,Devia 42/44MM Replacement Wrist Band Strap 324956-WH White,0,19.0,100000336347,1,https://uae.emaxme.com/buy-devia-4244mm-replacement-wrist-band-strap-324956wh-white-p-01G62S5N0YNR1R1WBQ8HAK01DH-White.html,5,
MUVIT,MUVIT,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000324320_1,,0,Muvit Active LED Arm Band Grey/Black,0,149.0,100000324320,1,https://uae.emaxme.com/buy-muvit-active-led-arm-band-greyblack-p-01HA2947C7J2P612YWW9HB0Q3B.html,5,
SAMSUNG,Samsung,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000315078_1,,0,"Samsung Galaxy Watch Active Strap, Iron Man",0,99.0,100000315078,1,https://uae.emaxme.com/buy-samsung-galaxy-watch-active-strap-iron-man-p-01GCY2PFBK24ND0WV55WT21PFF.html,5,
SAMSUNG,Samsung,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000315077_1,,0,"Samsung Galaxy Watch Active Strap, Captain America",0,129.0,100000315077,1,https://uae.emaxme.com/buy-samsung-galaxy-watch-active-strap-captain-america-p-01GCY2PDBSQAH01ZSCA0YQ0K0X.html,5,
SAMSUNG,Samsung,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000309285_1,,0,Samsung Strap Active Silicon Sport - Blue,0,99.0,100000309285,1,https://uae.emaxme.com/buy-samsung-strap-active-silicon-sport--blue-p-01HE7JQR7DYEG313DPYHYE17X4-Blue.html,5,
SAMSUNG,Samsung,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000309284_1,,0,Samsung Strap Active Silicon Sport - Grey,0,99.0,100000309284,1,https://uae.emaxme.com/buy-samsung-strap-active-silicon-sport--grey-p-01HE7JQR7DYEG313DPYHYE17X4-Grey.html,5,
SAMSUNG,Samsung,,Wearable Accessories,,mobileaccessories-wearableaccessories,https://media.emaxme.com/i/emax/100000309283_1,,0,Samsung Strap Active Silicon Sport - Black,0,99.0,100000309283,1,https://uae.emaxme.com/buy-samsung-strap-active-silicon-sport--black-p-01HE7JQR7DYEG313DPYHYE17X4-Black.html,5,
SAMSUNG,Samsung,,Power Banks,,mobileaccessories-powerbanks,https://media.emaxme.com/i/emax/100000312602_1,,109.0,Samsung Power Bank 10000 mAh Silver EB-P1100CSEGAE,0,119.0,100000312602,1,https://uae.emaxme.com/buy-samsung-power-bank-10000-mah-silver-ebp1100csegae-p-01GBQFYQG52QB20XW7XJM41JYF.html,5,
HONOR,HONOR,,Mobiles,,mobile-honor,https://media.emaxme.com/i/emax/100000360270_1,,0,Honor X7B 8GB 256GB Midnight Black 4G,0,649.0,100000360270,1,https://uae.emaxme.com/buy-honor-x7b-8gb-256gb-midnight-black-4g-p-01HJGRKFP1FB6A19BP2SJJ041S-Midnight%20Black-8GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000360267_1,,941.0,Samsung Galaxy A25 8GB 256GB Blue Black 5G,0,1169.0,100000360267,1,https://uae.emaxme.com/buy-samsung-galaxy-a25-8gb-256gb-blue-black-5g-p-01HK5CJXDMD3AH1DQVMPRP0F9X-Blue%20Black-8GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000360267_1,,796.0,Samsung Galaxy A25 6GB 128GB Blue Black 5G,0,999.0,100000360266,1,https://uae.emaxme.com/buy-samsung-galaxy-a25-6gb-128gb-blue-black-5g-p-01HK5CJXDMD3AH1DQVMPRP0F9X-Blue%20Black-6GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000360264_1,,796.0,Samsung Galaxy A25 6GB 128GB Light Blue 5G,0,999.0,100000360264,1,https://uae.emaxme.com/buy-samsung-galaxy-a25-6gb-128gb-light-blue-5g-p-01HK5CJXDMD3AH1DQVMPRP0F9X-Light%20Blue-6GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000360260_1,,679.0,Samsung Galaxy A15 6GB 128GB Yellow 4G,0,689.0,100000360260,1,https://uae.emaxme.com/buy-samsung-galaxy-a15-6gb-128gb-yellow-4g-p-01HK5CJXD7NZNW0DY0A55H1P7T-Yellow-6GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000360260_1,,487.0,Samsung Galaxy A15 4GB 128GB Yellow 4G,0,629.0,100000360259,1,https://uae.emaxme.com/buy-samsung-galaxy-a15-4gb-128gb-yellow-4g-p-01HK5CJXD7NZNW0DY0A55H1P7T-Yellow-4GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000360257_1,,565.0,Samsung Galaxy A15 6GB 128GB Blue Black 4G,0,689.0,100000360258,1,https://uae.emaxme.com/buy-samsung-galaxy-a15-6gb-128gb-blue-black-4g-p-01HK5CJXD7NZNW0DY0A55H1P7T-Blue%20Black-6GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000360257_1,,487.0,Samsung Galaxy A15 4GB 128GB Blue Black 4G,0,629.0,100000360257,1,https://uae.emaxme.com/buy-samsung-galaxy-a15-4gb-128gb-blue-black-4g-p-01HK5CJXD7NZNW0DY0A55H1P7T-Blue%20Black-4GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000360255_1,,565.0,Samsung Galaxy A15 6GB 128GB Light Blue 4G,0,689.0,100000360256,1,https://uae.emaxme.com/buy-samsung-galaxy-a15-6gb-128gb-light-blue-4g-p-01HK5CJXD7NZNW0DY0A55H1P7T-Light%20Blue-6GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000360255_1,,487.0,Samsung Galaxy A15 4GB 128GB Light Blue 4G,0,629.0,100000360255,1,https://uae.emaxme.com/buy-samsung-galaxy-a15-4gb-128gb-light-blue-4g-p-01HK5CJXD7NZNW0DY0A55H1P7T-Light%20Blue-4GB%20128GB.html,5,
NOKIA,NOKIA,,Mobiles,,mobile-nokia,https://media.emaxme.com/i/emax/100000360026_1,,369.0,Nokia C22 4GB 128GB Sand 4G,0,389.0,100000360026,1,https://uae.emaxme.com/buy-nokia-c22-4gb-128gb-sand-4g-p-01HHHQ3X74WK9Z0Y3NDBWT0MHC-Sand-4GB%20128GB.html,5,
NOKIA,NOKIA,,Mobiles,,mobile-nokia,https://media.emaxme.com/i/emax/100000360025_1,,369.0,Nokia C22 4GB 128GB Charcoal 4G,0,389.0,100000360025,1,https://uae.emaxme.com/buy-nokia-c22-4gb-128gb-charcoal-4g-p-01HHHQ3X74WK9Z0Y3NDBWT0MHC-Charcoal-4GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000359995_1,,476.0,Samsung Galaxy A05S 6GB 128GB Silver 4G,0,609.0,100000359995,1,https://uae.emaxme.com/buy-samsung-galaxy-a05s-6gb-128gb-silver-4g-p-01HK5CS2V3MCCZ1YDKR0HB0ZPM-Silver-6GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000359995_1,,421.0,Samsung Galaxy A05S 4GB 128GB Silver 4G,0,549.0,100000359994,1,https://uae.emaxme.com/buy-samsung-galaxy-a05s-4gb-128gb-silver-4g-p-01HK5CS2V3MCCZ1YDKR0HB0ZPM-Silver-4GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000359992_1,,476.0,Samsung Galaxy A05S 6GB 128GB Black 4G,0,609.0,100000359993,1,https://uae.emaxme.com/buy-samsung-galaxy-a05s-6gb-128gb-black-4g-p-01HK5CS2V3MCCZ1YDKR0HB0ZPM-Black-6GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000359992_1,,421.0,Samsung Galaxy A05S 4GB 128GB Black 4G,0,549.0,100000359992,1,https://uae.emaxme.com/buy-samsung-galaxy-a05s-4gb-128gb-black-4g-p-01HK5CS2V3MCCZ1YDKR0HB0ZPM-Black-4GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000359990_1,,476.0,Samsung Galaxy A05S 6GB 128GB Light Violet 4G,0,609.0,100000359991,1,https://uae.emaxme.com/buy-samsung-galaxy-a05s-6gb-128gb-light-violet-4g-p-01HK5CS2V3MCCZ1YDKR0HB0ZPM-Light%20Violet-6GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000359990_1,,421.0,Samsung Galaxy A05S 4GB 128GB Light Violet 4G,0,549.0,100000359990,1,https://uae.emaxme.com/buy-samsung-galaxy-a05s-4gb-128gb-light-violet-4g-p-01HK5CS2V3MCCZ1YDKR0HB0ZPM-Light%20Violet-4GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000359989_1,,346.0,Samsung Galaxy A05 4GB 128GB Silver 4G,0,449.0,100000359989,1,https://uae.emaxme.com/buy-samsung-galaxy-a05-4gb-128gb-silver-4g-p-01HHHQ3X6QPG0C1ZZX5VDA013Q-Silver-4GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000359989_1,,309.0,Samsung Galaxy A05 4GB 64GB Silver 4G,0,389.0,100000359988,1,https://uae.emaxme.com/buy-samsung-galaxy-a05-4gb-64gb-silver-4g-p-01HHHQ3X6QPG0C1ZZX5VDA013Q-Silver-4GB%2064GB.html,5,
